Store,Dept,IsHoliday,Predictions
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,True,14149.556663987234
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,31,False,13031.714527492455
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,True,14261.39323111799
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,True,14261.39323111799
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,True,14261.39323111799
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,32,False,13143.551094623213
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,True,14373.229798248747
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,True,14373.229798248747
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,True,14373.229798248747
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,33,False,13255.387661753968
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,True,14485.066365379504
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,True,14485.066365379504
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,True,14485.066365379504
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,34,False,13367.224228884726
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,True,14596.90293251026
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,True,14596.90293251026
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,True,14596.90293251026
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,35,False,13479.060796015481
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,True,14708.739499641017
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,True,14708.739499641017
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,True,14708.739499641017
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,36,False,13590.89736314624
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,True,14820.576066771773
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,True,14820.576066771773
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,True,14820.576066771773
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,37,False,13702.733930276994
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,True,14932.41263390253
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,True,14932.41263390253
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,True,14932.41263390253
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,38,False,13814.570497407753
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,True,15156.085768164043
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,True,15156.085768164043
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,True,15156.085768164043
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,40,False,14038.243631669266
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,True,15267.9223352948
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,True,15267.9223352948
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,True,15267.9223352948
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,41,False,14150.08019880002
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,True,15379.758902425556
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,True,15379.758902425556
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,True,15379.758902425556
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,42,False,14261.916765930779
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,True,15603.432036687069
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,True,15603.432036687069
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,True,15603.432036687069
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,44,False,14485.589900192292
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,45,False,14597.426467323046
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,True,15827.105170948582
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,True,15827.105170948582
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,True,15827.105170948582
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,46,False,14709.263034453805
31,47,True,15938.941738079338
31,47,False,14821.09960158456
31,47,False,14821.09960158456
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,True,16162.614872340851
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,True,16162.614872340851
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,True,16162.614872340851
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,49,False,15044.772735846072
31,51,False,15268.445870107586
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,True,16498.124573733123
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,True,16498.124573733123
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,True,16498.124573733123
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,52,False,15380.282437238344
31,54,False,15603.955571499857
31,54,True,16721.797707994636
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,True,16721.797707994636
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,True,16721.797707994636
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,54,False,15603.955571499857
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,True,16833.63427512539
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,True,16833.63427512539
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,True,16833.63427512539
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,55,False,15715.792138630612
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,True,16945.47084225615
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,True,16945.47084225615
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,True,16945.47084225615
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,56,False,15827.62870576137
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,True,17169.143976517662
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,True,17169.143976517662
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,True,17169.143976517662
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,58,False,16051.301840022883
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,True,17280.980543648417
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,True,17280.980543648417
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,True,17280.980543648417
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,59,False,16163.138407153638
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,True,17392.817110779175
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,True,17392.817110779175
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,True,17392.817110779175
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,60,False,16274.974974284396
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,True,18175.67308069447
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,True,18175.67308069447
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,True,18175.67308069447
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,67,False,17057.83094419969
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,True,18623.019349217495
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,True,18623.019349217495
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,True,18623.019349217495
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,71,False,17505.177212722716
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,True,18734.855916348253
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,True,18734.855916348253
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,True,18734.855916348253
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,72,False,17617.013779853474
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,True,18958.529050609766
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,True,18958.529050609766
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,True,18958.529050609766
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,74,False,17840.686914114987
31,78,False,18288.033182638013
31,78,False,18288.033182638013
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,True,19517.711886263547
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,True,19517.711886263547
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,True,19517.711886263547
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
31,79,False,18399.869749768768
